,Club_Name,Home_Name
0,Chelsea FC FA Cup Winner 08/09,Chelsea
1,Manchester United English Champion 08/09,Man United
2,Liverpool FC,Liverpool
3,Manchester City,Man City
4,Arsenal FC,Arsenal
5,Tottenham Hotspur,Tottenham
6,Everton FC,Everton
7,Aston Villa,Aston Villa
8,Sunderland AFC,Sunderland
9,West Ham United,West Ham
10,Portsmouth FC,Portsmouth
11,Fulham FC,Fulham
12,Blackburn Rovers,Blackburn
13,Bolton Wanderers,Bolton
14,Stoke City,Stoke
15,Hull City,Hull
16,Wigan Athletic,Wigan
17,Birmingham City  ,Birmingham
18,Wolverhampton Wanderers  ,Wolves
19,Burnley FC  ,Burnley
20,Chelsea FC English Champion 09/10FA Cup Winner 09/10,Chelsea
21,Manchester United,Man United
22,Birmingham City,Birmingham
23,Newcastle United,Newcastle
24,West Bromwich Albion  ,West Brom
25,Blackpool FC,Blackpool
26,Chelsea FC,Chelsea
27,Manchester City FA Cup Winner 10/11,Man City
28,Manchester United English Champion 10/11,Man United
29,Queens Park Rangers  ,QPR
30,Wolverhampton Wanderers,Wolves
31,West Bromwich Albion,West Brom
32,Swansea City  ,Swansea
33,Norwich City  ,Norwich
34,Manchester City English Champion 11/12,Man City
35,Chelsea FC FA Cup Winner 11/12Champions League Winner 11/12,Chelsea
36,Queens Park Rangers,QPR
37,West Ham United  ,West Ham
38,Swansea City,Swansea
39,Norwich City,Norwich
40,Southampton FC  ,Southampton
41,Reading FC  ,Reading
42,Chelsea FC Europa League Winner 12/13,Chelsea
43,Manchester United English Champion 12/13,Man United
44,Southampton FC,Southampton
45,Cardiff City  ,Cardiff
46,Hull City  ,Hull
47,Crystal Palace  ,Crystal Palace
48,Manchester City English Champion 13/14,Man City
49,Arsenal FC FA Cup Winner 13/14,Arsenal
50,Crystal Palace,Crystal Palace
51,Leicester City  ,Leicester
52,Chelsea FC English Champion 14/15,Chelsea
53,Arsenal FC FA Cup Winner 14/15,Arsenal
54,Watford FC  ,Watford
55,Leicester City,Leicester
56,AFC Bournemouth  ,Bournemouth
57,Manchester United FA Cup Winner 15/16,Man United
58,Watford FC,Watford
59,Leicester City English Champion 15/16,Leicester
60,Middlesbrough FC  ,Middlesbrough
61,AFC Bournemouth,Bournemouth
62,Chelsea FC English Champion 16/17,Chelsea
63,Manchester United Europa League Winner 16/17,Man United
64,Arsenal FC FA Cup Winner 16/17,Arsenal
65,Newcastle United  ,Newcastle
66,Brighton & Hove Albion  ,Brighton
67,Burnley FC,Burnley
68,Huddersfield Town  ,Huddersfield
69,Manchester City English Champion 17/18,Man City
70,Chelsea FC FA Cup Winner 17/18,Chelsea
71,Fulham FC,Fulham
72,Wolverhampton Wanderers,Wolves
73,Brighton & Hove Albion,Brighton
74,Huddersfield Town,Huddersfield
75,Cardiff City,Cardiff
76,Fulham FC  ,Fulham
77,Wolverhampton Wanderers  ,Wolves
78,Cardiff City  ,Cardiff
